day,p3,p15,p50,p85,p97
1259,47.126,48.342,49.835,51.327,52.543
1260,47.127,48.344,49.837,51.33,52.547
1261,47.129,48.346,49.839,51.332,52.549
1262,47.131,48.348,49.841,51.334,52.551
1263,47.133,48.35,49.843,51.336,52.553
1264,47.135,48.352,49.845,51.339,52.555
1265,47.137,48.354,49.847,51.341,52.557
1266,47.139,48.356,49.849,51.343,52.56
1267,47.141,48.357,49.851,51.345,52.562
1268,47.143,48.36,49.853,51.347,52.564
1269,47.144,48.361,49.855,51.35,52.567
1270,47.146,48.363,49.857,51.352,52.569
1271,47.148,48.365,49.86,51.354,52.571
1272,47.149,48.367,49.862,51.356,52.574
1273,47.151,48.369,49.864,51.358,52.576
1274,47.153,48.371,49.866,51.36,52.578
1275,47.155,48.373,49.868,51.362,52.58
1276,47.157,48.375,49.87,51.364,52.582
1277,47.159,48.377,49.872,51.367,52.584
1278,47.16,48.378,49.874,51.369,52.587
1279,47.162,48.38,49.876,51.371,52.59
1280,47.164,48.382,49.878,51.373,52.592
1281,47.166,48.384,49.88,51.375,52.594
1282,47.168,48.386,49.882,51.378,52.596
1283,47.17,48.388,49.884,51.38,52.598
1284,47.172,48.39,49.886,51.382,52.6
1285,47.173,48.392,49.888,51.384,52.602
1286,47.175,48.394,49.89,51.386,52.604
1287,47.176,48.395,49.892,51.388,52.608
1288,47.178,48.397,49.894,51.391,52.61
1289,47.18,48.399,49.896,51.393,52.612
1290,47.182,48.401,49.898,51.395,52.614
1291,47.184,48.403,49.9,51.397,52.616
1292,47.186,48.405,49.902,51.399,52.618
1293,47.188,48.407,49.904,51.401,52.62
1294,47.19,48.409,49.906,51.403,52.622
1295,47.191,48.411,49.908,51.405,52.625
1296,47.192,48.412,49.91,51.408,52.628
1297,47.194,48.414,49.912,51.41,52.63
1298,47.196,48.416,49.914,51.412,52.632
1299,47.198,48.418,49.916,51.414,52.634
1300,47.2,48.42,49.918,51.416,52.636
1301,47.202,48.422,49.92,51.418,52.638
1302,47.204,48.424,49.922,51.42,52.64
1303,47.206,48.426,49.924,51.422,52.642
1304,47.207,48.428,49.926,51.424,52.644
1305,47.208,48.429,49.928,51.426,52.647
1306,47.21,48.431,49.93,51.428,52.649
1307,47.212,48.433,49.932,51.431,52.651
1308,47.214,48.435,49.934,51.433,52.654
1309,47.216,48.437,49.936,51.435,52.656
1310,47.218,48.439,49.938,51.437,52.658
1311,47.22,48.441,49.94,51.439,52.66
1312,47.221,48.443,49.942,51.441,52.662
1313,47.223,48.445,49.944,51.443,52.664
1314,47.224,48.446,49.946,51.445,52.667
1315,47.226,48.448,49.948,51.447,52.669
1316,47.228,48.45,49.949,51.449,52.671
1317,47.23,48.452,49.951,51.451,52.673
1318,47.232,48.453,49.953,51.453,52.675
1319,47.233,48.455,49.955,51.455,52.677
1320,47.235,48.457,49.957,51.457,52.679
1321,47.237,48.459,49.959,51.459,52.681
1322,47.239,48.461,49.961,51.461,52.683
1323,47.24,48.462,49.963,51.464,52.686
1324,47.242,48.464,49.965,51.466,52.688
1325,47.243,48.466,49.967,51.468,52.69
1326,47.245,48.468,49.969,51.47,52.692
1327,47.247,48.47,49.971,51.472,52.694
1328,47.249,48.472,49.973,51.474,52.696
1329,47.251,48.474,49.975,51.476,52.698
1330,47.253,48.475,49.977,51.478,52.7
1331,47.254,48.477,49.979,51.48,52.703
1332,47.255,48.479,49.98,51.482,52.706
1333,47.257,48.481,49.982,51.484,52.708
1334,47.259,48.482,49.984,51.486,52.71
1335,47.261,48.484,49.986,51.488,52.712
1336,47.262,48.486,49.988,51.49,52.714
1337,47.264,48.488,49.99,51.492,52.716
1338,47.266,48.49,49.992,51.494,52.718
1339,47.268,48.492,49.994,51.496,52.72
1340,47.27,48.494,49.996,51.498,52.722
1341,47.271,48.495,49.998,51.5,52.725
1342,47.272,48.497,50,51.502,52.727
1343,47.274,48.499,50.001,51.504,52.729
1344,47.276,48.5,50.003,51.506,52.731
1345,47.278,48.502,50.005,51.508,52.733
1346,47.279,48.504,50.007,51.51,52.735
1347,47.281,48.506,50.009,51.512,52.737
1348,47.283,48.508,50.011,51.514,52.739
1349,47.285,48.509,50.013,51.516,52.741
1350,47.287,48.511,50.015,51.518,52.743
1351,47.288,48.513,50.017,51.52,52.745
1352,47.289,48.514,50.018,51.522,52.747
1353,47.291,48.516,50.02,51.524,52.749
1354,47.293,48.518,50.022,51.526,52.751
1355,47.295,48.52,50.024,51.528,52.753
1356,47.296,48.522,50.026,51.53,52.755
1357,47.298,48.524,50.028,51.532,52.757
1358,47.3,48.525,50.03,51.534,52.759
1359,47.302,48.527,50.031,51.536,52.761
1360,47.302,48.528,50.033,51.538,52.764
1361,47.304,48.53,50.035,51.54,52.766
1362,47.306,48.532,50.037,51.542,52.768
1363,47.308,48.534,50.039,51.544,52.77
1364,47.309,48.536,50.041,51.546,52.772
1365,47.311,48.537,50.043,51.548,52.774
1366,47.313,48.539,50.044,51.55,52.776
1367,47.315,48.541,50.046,51.552,52.778
1368,47.316,48.543,50.048,51.553,52.78
1369,47.317,48.544,50.05,51.556,52.783
1370,47.319,48.546,50.052,51.558,52.785
1371,47.321,48.548,50.054,51.56,52.786
1372,47.322,48.549,50.056,51.562,52.789
1373,47.324,48.551,50.057,51.563,52.79
1374,47.326,48.553,50.059,51.565,52.792
1375,47.328,48.555,50.061,51.567,52.794
1376,47.329,48.557,50.063,51.569,52.796
1377,47.331,48.558,50.065,51.571,52.798
1378,47.333,48.56,50.067,51.573,52.8
1379,47.334,48.561,50.068,51.575,52.803
1380,47.335,48.563,50.07,51.577,52.805
1381,47.337,48.565,50.072,51.579,52.807
1382,47.339,48.567,50.074,51.581,52.809
1383,47.341,48.568,50.076,51.583,52.811
1384,47.342,48.57,50.077,51.585,52.813
1385,47.344,48.572,50.079,51.586,52.814
1386,47.346,48.574,50.081,51.588,52.816
1387,47.347,48.575,50.083,51.59,52.818
1388,47.348,48.577,50.085,51.593,52.821
1389,47.35,48.578,50.086,51.594,52.823
1390,47.352,48.58,50.088,51.596,52.825
1391,47.353,48.582,50.09,51.598,52.827
1392,47.355,48.584,50.092,51.6,52.829
1393,47.357,48.585,50.094,51.602,52.831
1394,47.358,48.587,50.095,51.604,52.832
1395,47.36,48.589,50.097,51.606,52.834
1396,47.362,48.591,50.099,51.607,52.836
1397,47.363,48.592,50.101,51.609,52.838
1398,47.364,48.594,50.103,51.612,52.841
1399,47.366,48.595,50.104,51.613,52.843
1400,47.368,48.597,50.106,51.615,52.845
1401,47.369,48.599,50.108,51.617,52.847
1402,47.371,48.6,50.11,51.619,52.848
1403,47.373,48.602,50.112,51.621,52.85
1404,47.374,48.604,50.113,51.623,52.852
1405,47.376,48.606,50.115,51.624,52.854
1406,47.378,48.607,50.117,51.626,52.856
1407,47.379,48.609,50.119,51.628,52.858
1408,47.38,48.61,50.12,51.63,52.861
1409,47.382,48.612,50.122,51.632,52.863
1410,47.383,48.614,50.124,51.634,52.864
1411,47.385,48.615,50.126,51.636,52.866
1412,47.387,48.617,50.127,51.638,52.868
1413,47.388,48.619,50.129,51.64,52.87
1414,47.39,48.621,50.131,51.641,52.872
1415,47.392,48.622,50.133,51.643,52.874
1416,47.393,48.624,50.135,51.645,52.876
1417,47.394,48.625,50.136,51.647,52.878
1418,47.396,48.627,50.138,51.649,52.88
1419,47.397,48.629,50.14,51.651,52.882
1420,47.399,48.63,50.142,51.653,52.884
1421,47.401,48.632,50.143,51.654,52.886
1422,47.402,48.634,50.145,51.656,52.887
1423,47.404,48.635,50.147,51.658,52.889
1424,47.406,48.637,50.148,51.66,52.891
1425,47.407,48.639,50.15,51.662,52.893
1426,47.409,48.64,50.152,51.663,52.895
1427,47.41,48.641,50.154,51.666,52.898
1428,47.411,48.643,50.155,51.668,52.9
1429,47.413,48.645,50.157,51.669,52.901
1430,47.414,48.647,50.159,51.671,52.903
1431,47.416,48.648,50.161,51.673,52.905
1432,47.418,48.65,50.162,51.675,52.907
1433,47.419,48.652,50.164,51.676,52.909
1434,47.421,48.653,50.166,51.678,52.91
1435,47.423,48.655,50.167,51.68,52.912
1436,47.424,48.657,50.169,51.682,52.914
1437,47.425,48.658,50.171,51.684,52.917
1438,47.427,48.659,50.173,51.686,52.919
1439,47.428,48.661,50.174,51.688,52.92
1440,47.43,48.663,50.176,51.689,52.922
1441,47.431,48.664,50.178,51.691,52.924
1442,47.433,48.666,50.179,51.693,52.926
1443,47.435,48.668,50.181,51.695,52.928
1444,47.436,48.669,50.183,51.696,52.929
1445,47.438,48.671,50.185,51.698,52.931
1446,47.439,48.673,50.186,51.7,52.933
1447,47.44,48.674,50.188,51.702,52.936
1448,47.442,48.675,50.19,51.704,52.937
1449,47.443,48.677,50.191,51.706,52.939
1450,47.445,48.679,50.193,51.707,52.941
1451,47.447,48.68,50.195,51.709,52.943
1452,47.448,48.682,50.196,51.711,52.945
1453,47.45,48.684,50.198,51.713,52.946
1454,47.451,48.685,50.2,51.714,52.948
1455,47.453,48.687,50.202,51.716,52.95
1456,47.454,48.688,50.203,51.718,52.953
1457,47.455,48.69,50.205,51.72,52.954
1458,47.457,48.691,50.207,51.722,52.956
1459,47.458,48.693,50.208,51.724,52.958
1460,47.46,48.695,50.21,51.725,52.96
1461,47.461,48.696,50.212,51.727,52.962
1462,47.463,48.698,50.213,51.729,52.963
1463,47.465,48.699,50.215,51.73,52.965
1464,47.466,48.701,50.217,51.732,52.967
1465,47.468,48.703,50.218,51.734,52.969
1466,47.468,48.704,50.22,51.736,52.971
1467,47.47,48.705,50.222,51.738,52.973
1468,47.472,48.707,50.223,51.74,52.975
1469,47.473,48.709,50.225,51.741,52.977
1470,47.475,48.71,50.227,51.743,52.978
1471,47.476,48.712,50.228,51.745,52.98
1472,47.478,48.713,50.23,51.746,52.982
1473,47.479,48.715,50.232,51.748,52.984
1474,47.481,48.717,50.233,51.75,52.985
1475,47.483,48.718,50.235,51.751,52.987
1476,47.483,48.719,50.237,51.754,52.99
1477,47.485,48.721,50.238,51.755,52.991
1478,47.486,48.722,50.24,51.757,52.993
1479,47.488,48.724,50.241,51.759,52.995
1480,47.489,48.726,50.243,51.761,52.997
1481,47.491,48.727,50.245,51.762,52.998
1482,47.492,48.729,50.246,51.764,53
1483,47.494,48.73,50.248,51.766,53.002
1484,47.496,48.732,50.25,51.767,53.004
1485,47.497,48.734,50.251,51.769,53.005
1486,47.499,48.735,50.253,51.771,53.007
1487,47.499,48.736,50.255,51.773,53.01
1488,47.501,48.738,50.256,51.774,53.011
1489,47.502,48.739,50.258,51.776,53.013
1490,47.504,48.741,50.259,51.778,53.015
1491,47.505,48.743,50.261,51.779,53.017
1492,47.507,48.744,50.263,51.781,53.018
1493,47.509,48.746,50.264,51.783,53.02
1494,47.51,48.747,50.266,51.785,53.022
1495,47.512,48.749,50.268,51.786,53.023
1496,47.513,48.75,50.269,51.788,53.025
1497,47.514,48.751,50.271,51.79,53.028
1498,47.515,48.753,50.272,51.792,53.03
1499,47.517,48.755,50.274,51.793,53.031
1500,47.518,48.756,50.276,51.795,53.033
1501,47.52,48.758,50.277,51.797,53.035
1502,47.521,48.759,50.279,51.798,53.036
1503,47.523,48.761,50.28,51.8,53.038
1504,47.524,48.762,50.282,51.802,53.04
1505,47.526,48.764,50.284,51.803,53.041
1506,47.527,48.765,50.285,51.805,53.043
1507,47.528,48.766,50.287,51.807,53.046
1508,47.529,48.768,50.288,51.809,53.047
1509,47.531,48.77,50.29,51.81,53.049
1510,47.532,48.771,50.292,51.812,53.051
1511,47.534,48.773,50.293,51.814,53.052
1512,47.535,48.774,50.295,51.815,53.054
1513,47.537,48.776,50.296,51.817,53.056
1514,47.539,48.777,50.298,51.819,53.057
1515,47.54,48.779,50.3,51.82,53.059
1516,47.542,48.78,50.301,51.822,53.061
1517,47.542,48.781,50.303,51.824,53.063
1518,47.544,48.783,50.304,51.826,53.065
1519,47.545,48.784,50.306,51.827,53.067
1520,47.547,48.786,50.308,51.829,53.068
1521,47.548,48.788,50.309,51.831,53.07
1522,47.55,48.789,50.311,51.832,53.072
1523,47.551,48.791,50.312,51.834,53.073
1524,47.553,48.792,50.314,51.835,53.075
1525,47.554,48.794,50.315,51.837,53.077
1526,47.556,48.795,50.317,51.839,53.078
1527,47.556,48.796,50.319,51.841,53.081
1528,47.558,48.798,50.32,51.842,53.083
1529,47.559,48.799,50.322,51.844,53.084
1530,47.56,48.801,50.323,51.846,53.086
1531,47.562,48.802,50.325,51.847,53.088
1532,47.563,48.804,50.326,51.849,53.089
1533,47.565,48.805,50.328,51.85,53.091
1534,47.566,48.807,50.33,51.852,53.093
1535,47.568,48.808,50.331,51.854,53.094
1536,47.569,48.81,50.333,51.855,53.096
1537,47.571,48.811,50.334,51.857,53.098
1538,47.571,48.812,50.336,51.859,53.1
1539,47.573,48.814,50.337,51.861,53.102
1540,47.574,48.815,50.339,51.862,53.103
1541,47.576,48.817,50.34,51.864,53.105
1542,47.577,48.818,50.342,51.865,53.107
1543,47.579,48.82,50.344,51.867,53.108
1544,47.58,48.821,50.345,51.869,53.11
1545,47.582,48.823,50.347,51.87,53.112
1546,47.583,48.824,50.348,51.872,53.113
1547,47.585,48.826,50.35,51.873,53.115
1548,47.585,48.827,50.351,51.876,53.117
1549,47.586,48.828,50.353,51.877,53.119
1550,47.588,48.83,50.354,51.879,53.121
1551,47.589,48.831,50.356,51.88,53.122
1552,47.591,48.833,50.357,51.882,53.124
1553,47.592,48.834,50.359,51.883,53.126
1554,47.594,48.836,50.36,51.885,53.127
1555,47.595,48.837,50.362,51.887,53.129
1556,47.597,48.839,50.364,51.888,53.13
1557,47.598,48.84,50.365,51.89,53.132
1558,47.599,48.842,50.367,51.891,53.134
1559,47.6,48.843,50.368,51.893,53.136
1560,47.601,48.844,50.37,51.895,53.138
1561,47.603,48.846,50.371,51.897,53.139
1562,47.604,48.847,50.373,51.898,53.141
1563,47.606,48.849,50.374,51.9,53.142
1564,47.607,48.85,50.376,51.901,53.144
1565,47.609,48.852,50.377,51.903,53.146
1566,47.61,48.853,50.379,51.904,53.147
1567,47.611,48.854,50.38,51.906,53.149
1568,47.613,48.856,50.382,51.907,53.151
1569,47.613,48.857,50.383,51.91,53.153
1570,47.615,48.858,50.385,51.911,53.155
1571,47.616,48.86,50.386,51.913,53.156
1572,47.618,48.861,50.388,51.914,53.158
1573,47.619,48.863,50.389,51.916,53.159
1574,47.621,48.864,50.391,51.917,53.161
1575,47.622,48.866,50.392,51.919,53.163
1576,47.623,48.867,50.394,51.92,53.164
1577,47.625,48.869,50.395,51.922,53.166
1578,47.626,48.87,50.397,51.924,53.167
1579,47.628,48.871,50.398,51.925,53.169
1580,47.628,48.872,50.4,51.927,53.172
1581,47.63,48.874,50.401,51.929,53.173
1582,47.631,48.875,50.403,51.93,53.175
1583,47.632,48.877,50.404,51.932,53.176
1584,47.634,48.878,50.406,51.933,53.178
1585,47.635,48.88,50.407,51.935,53.179
1586,47.637,48.881,50.409,51.936,53.181
1587,47.638,48.883,50.41,51.938,53.182
1588,47.639,48.884,50.412,51.939,53.184
1589,47.641,48.885,50.413,51.941,53.186
1590,47.641,48.886,50.415,51.943,53.188
1591,47.643,48.888,50.416,51.945,53.19
1592,47.644,48.889,50.418,51.946,53.191
1593,47.645,48.891,50.419,51.948,53.193
1594,47.647,48.892,50.421,51.949,53.194
1595,47.648,48.894,50.422,51.951,53.196
1596,47.65,48.895,50.424,51.952,53.198
1597,47.651,48.896,50.425,51.954,53.199
1598,47.652,48.898,50.427,51.955,53.201
1599,47.654,48.899,50.428,51.957,53.202
1600,47.655,48.901,50.43,51.958,53.204
1601,47.656,48.902,50.431,51.96,53.206
1602,47.657,48.903,50.432,51.962,53.208
1603,47.658,48.904,50.434,51.963,53.209
1604,47.66,48.906,50.435,51.965,53.211
1605,47.661,48.907,50.437,51.966,53.212
1606,47.663,48.909,50.438,51.968,53.214
1607,47.664,48.91,50.44,51.969,53.216
1608,47.665,48.912,50.441,51.971,53.217
1609,47.667,48.913,50.443,51.972,53.219
1610,47.668,48.914,50.444,51.974,53.22
1611,47.669,48.916,50.446,51.975,53.222
1612,47.67,48.917,50.447,51.977,53.224
1613,47.671,48.918,50.449,51.979,53.226
1614,47.673,48.92,50.45,51.98,53.227
1615,47.674,48.921,50.451,51.982,53.229
1616,47.675,48.922,50.453,51.983,53.23
1617,47.677,48.924,50.454,51.985,53.232
1618,47.678,48.925,50.456,51.986,53.233
1619,47.68,48.927,50.457,51.988,53.235
1620,47.681,48.928,50.459,51.989,53.236
1621,47.682,48.929,50.46,51.991,53.238
1622,47.684,48.931,50.462,51.992,53.24
1623,47.684,48.932,50.463,51.994,53.242
1624,47.685,48.933,50.465,51.996,53.244
1625,47.687,48.934,50.466,51.997,53.245
1626,47.688,48.936,50.467,51.999,53.247
1627,47.69,48.937,50.469,52,53.248
1628,47.691,48.939,50.47,52.002,53.25
1629,47.692,48.94,50.472,52.003,53.251
1630,47.694,48.941,50.473,52.005,53.253
1631,47.695,48.943,50.475,52.006,53.254
1632,47.696,48.944,50.476,52.008,53.256
1633,47.697,48.945,50.477,52.01,53.258
1634,47.698,48.947,50.479,52.011,53.26
1635,47.699,48.948,50.48,52.013,53.261
1636,47.701,48.949,50.482,52.014,53.263
1637,47.702,48.951,50.483,52.016,53.264
1638,47.703,48.952,50.485,52.017,53.266
1639,47.705,48.953,50.486,52.019,53.267
1640,47.706,48.955,50.487,52.02,53.269
1641,47.708,48.956,50.489,52.022,53.27
1642,47.709,48.958,50.49,52.023,53.272
1643,47.71,48.959,50.492,52.024,53.273
1644,47.711,48.96,50.493,52.026,53.276
1645,47.712,48.961,50.495,52.028,53.277
1646,47.713,48.963,50.496,52.029,53.279
1647,47.715,48.964,50.497,52.031,53.28
1648,47.716,48.965,50.499,52.032,53.282
1649,47.717,48.967,50.5,52.034,53.283
1650,47.719,48.968,50.502,52.035,53.285
1651,47.72,48.969,50.503,52.037,53.286
1652,47.721,48.971,50.505,52.038,53.288
1653,47.723,48.972,50.506,52.04,53.289
1654,47.724,48.974,50.507,52.041,53.291
1655,47.724,48.974,50.509,52.043,53.293
1656,47.726,48.976,50.51,52.044,53.295
1657,47.727,48.977,50.512,52.046,53.296
1658,47.728,48.978,50.513,52.047,53.297
1659,47.73,48.98,50.514,52.049,53.299
1660,47.731,48.981,50.516,52.05,53.3
1661,47.732,48.982,50.517,52.052,53.302
1662,47.734,48.984,50.519,52.053,53.303
1663,47.735,48.985,50.52,52.055,53.305
1664,47.736,48.987,50.521,52.056,53.306
1665,47.738,48.988,50.523,52.057,53.308
1666,47.738,48.989,50.524,52.059,53.31
1667,47.739,48.99,50.526,52.061,53.312
1668,47.741,48.991,50.527,52.062,53.313
1669,47.742,48.993,50.528,52.064,53.315
1670,47.743,48.994,50.53,52.065,53.316
1671,47.745,48.996,50.531,52.067,53.318
1672,47.746,48.997,50.533,52.068,53.319
1673,47.747,48.998,50.534,52.07,53.321
1674,47.749,49,50.535,52.071,53.322
1675,47.75,49.001,50.537,52.072,53.324
1676,47.751,49.002,50.538,52.074,53.325
1677,47.752,49.003,50.54,52.076,53.327
1678,47.753,49.004,50.541,52.077,53.329
1679,47.754,49.006,50.542,52.079,53.33
1680,47.755,49.007,50.544,52.08,53.332
1681,47.757,49.009,50.545,52.081,53.333
1682,47.758,49.01,50.546,52.083,53.335
1683,47.759,49.011,50.548,52.084,53.336
1684,47.761,49.012,50.549,52.086,53.338
1685,47.762,49.014,50.551,52.087,53.339
1686,47.763,49.015,50.552,52.089,53.341
1687,47.765,49.017,50.553,52.09,53.342
1688,47.766,49.018,50.555,52.091,53.343
1689,47.766,49.019,50.556,52.093,53.346
1690,47.768,49.02,50.557,52.095,53.347
1691,47.769,49.021,50.559,52.096,53.349
1692,47.77,49.023,50.56,52.098,53.35
1693,47.771,49.024,50.562,52.099,53.352
1694,47.773,49.025,50.563,52.1,53.353
1695,47.774,49.027,50.564,52.102,53.355
1696,47.775,49.028,50.566,52.103,53.356
1697,47.777,49.029,50.567,52.105,53.357
1698,47.778,49.031,50.568,52.106,53.359
1699,47.779,49.032,50.57,52.107,53.36
1700,47.78,49.033,50.571,52.109,53.363
1701,47.781,49.034,50.573,52.111,53.364
1702,47.782,49.035,50.574,52.112,53.366
1703,47.783,49.037,50.575,52.114,53.367
1704,47.785,49.038,50.577,52.115,53.368
1705,47.786,49.039,50.578,52.116,53.37
1706,47.787,49.041,50.579,52.118,53.371
1707,47.789,49.042,50.581,52.119,53.373
1708,47.79,49.043,50.582,52.121,53.374
1709,47.791,49.045,50.583,52.122,53.376
1710,47.792,49.046,50.585,52.123,53.377
1711,47.793,49.047,50.586,52.125,53.379
1712,47.794,49.048,50.587,52.127,53.381
1713,47.795,49.049,50.589,52.128,53.382
1714,47.797,49.051,50.59,52.13,53.384
1715,47.798,49.052,50.592,52.131,53.385
1716,47.799,49.053,50.593,52.132,53.387
1717,47.8,49.055,50.594,52.134,53.388
1718,47.802,49.056,50.596,52.135,53.389
1719,47.803,49.057,50.597,52.137,53.391
1720,47.804,49.059,50.598,52.138,53.392
1721,47.805,49.06,50.6,52.139,53.394
1722,47.806,49.061,50.601,52.141,53.396
1723,47.807,49.062,50.602,52.143,53.398
1724,47.808,49.063,50.604,52.144,53.399
1725,47.81,49.065,50.605,52.145,53.4
1726,47.811,49.066,50.606,52.147,53.402
1727,47.812,49.067,50.608,52.148,53.403
1728,47.813,49.068,50.609,52.15,53.405
1729,47.815,49.07,50.61,52.151,53.406
1730,47.816,49.071,50.612,52.152,53.407
1731,47.817,49.072,50.613,52.154,53.409
1732,47.819,49.074,50.614,52.155,53.41
1733,47.82,49.075,50.616,52.156,53.412
1734,47.82,49.076,50.617,52.158,53.414
1735,47.821,49.077,50.618,52.16,53.415
1736,47.823,49.078,50.62,52.161,53.417
1737,47.824,49.08,50.621,52.163,53.418
1738,47.825,49.081,50.622,52.164,53.42
1739,47.826,49.082,50.624,52.165,53.421
1740,47.828,49.084,50.625,52.167,53.423
1741,47.829,49.085,50.626,52.168,53.424
1742,47.83,49.086,50.628,52.169,53.425
1743,47.831,49.087,50.629,52.171,53.427
1744,47.833,49.089,50.63,52.172,53.428
1745,47.833,49.089,50.632,52.174,53.43
1746,47.834,49.091,50.633,52.175,53.432
1747,47.836,49.092,50.634,52.177,53.433
1748,47.837,49.093,50.636,52.178,53.435
1749,47.838,49.095,50.637,52.179,53.436
1750,47.839,49.096,50.638,52.181,53.438
1751,47.841,49.097,50.64,52.182,53.439
1752,47.842,49.098,50.641,52.184,53.44
1753,47.843,49.1,50.642,52.185,53.442
1754,47.844,49.101,50.644,52.186,53.443
1755,47.846,49.102,50.645,52.188,53.444
1756,47.846,49.103,50.646,52.19,53.447
1757,47.847,49.104,50.648,52.191,53.448
1758,47.848,49.106,50.649,52.192,53.45
1759,47.85,49.107,50.65,52.194,53.451
1760,47.851,49.108,50.652,52.195,53.452
1761,47.852,49.109,50.653,52.196,53.454
1762,47.853,49.111,50.654,52.198,53.455
1763,47.854,49.112,50.656,52.199,53.457
1764,47.856,49.113,50.657,52.2,53.458
1765,47.857,49.115,50.658,52.202,53.459
1766,47.858,49.116,50.66,52.203,53.461
1767,47.859,49.117,50.661,52.204,53.462
1768,47.86,49.118,50.662,52.206,53.464
1769,47.861,49.119,50.663,52.208,53.466
1770,47.862,49.12,50.665,52.209,53.467
1771,47.864,49.122,50.666,52.21,53.469
1772,47.865,49.123,50.667,52.212,53.47
1773,47.866,49.124,50.669,52.213,53.471
1774,47.867,49.126,50.67,52.214,53.473
1775,47.868,49.127,50.671,52.216,53.474
1776,47.87,49.128,50.673,52.217,53.476
1777,47.871,49.129,50.674,52.219,53.477
1778,47.872,49.131,50.675,52.22,53.478
1779,47.873,49.132,50.677,52.221,53.48
1780,47.874,49.133,50.678,52.223,53.482
1781,47.875,49.134,50.679,52.224,53.483
1782,47.876,49.135,50.68,52.226,53.485
1783,47.877,49.136,50.682,52.227,53.486
1784,47.879,49.138,50.683,52.228,53.487
1785,47.88,49.139,50.684,52.23,53.489
1786,47.881,49.14,50.686,52.231,53.49
1787,47.882,49.141,50.687,52.232,53.492
1788,47.883,49.143,50.688,52.234,53.493
1789,47.885,49.144,50.69,52.235,53.494
1790,47.886,49.145,50.691,52.236,53.496
1791,47.886,49.146,50.692,52.238,53.498
1792,47.887,49.147,50.693,52.24,53.499
1793,47.889,49.148,50.695,52.241,53.501
1794,47.89,49.15,50.696,52.242,53.502
1795,47.891,49.151,50.697,52.244,53.503
1796,47.892,49.152,50.699,52.245,53.505
1797,47.894,49.153,50.7,52.246,53.506
1798,47.895,49.155,50.701,52.248,53.508
1799,47.896,49.156,50.703,52.249,53.509
1800,47.897,49.157,50.704,52.25,53.51
1801,47.898,49.158,50.705,52.252,53.512
1802,47.9,49.16,50.706,52.253,53.513
1803,47.9,49.16,50.708,52.255,53.515
1804,47.901,49.162,50.709,52.256,53.517
1805,47.902,49.163,50.71,52.257,53.518
1806,47.904,49.164,50.712,52.259,53.519
1807,47.905,49.165,50.713,52.26,53.521
1808,47.906,49.167,50.714,52.262,53.522
1809,47.907,49.168,50.715,52.263,53.524
1810,47.908,49.169,50.717,52.264,53.525
1811,47.91,49.17,50.718,52.266,53.526
1812,47.911,49.172,50.719,52.267,53.528
1813,47.912,49.173,50.721,52.268,53.529
1814,47.913,49.174,50.722,52.269,53.53
1815,47.914,49.175,50.723,52.271,53.533
1816,47.915,49.176,50.724,52.273,53.534
1817,47.916,49.177,50.726,52.274,53.535
1818,47.917,49.179,50.727,52.275,53.537
1819,47.918,49.18,50.728,52.277,53.538
1820,47.92,49.181,50.73,52.278,53.539
1821,47.921,49.182,50.731,52.279,53.541
1822,47.922,49.184,50.732,52.281,53.542
1823,47.923,49.185,50.733,52.282,53.543
1824,47.924,49.186,50.735,52.283,53.545
1825,47.926,49.187,50.736,52.285,53.546
1826,47.927,49.189,50.737,52.286,53.548
1827,47.927,49.189,50.738,52.288,53.55
1828,47.928,49.19,50.74,52.289,53.551
1829,47.93,49.192,50.741,52.29,53.552
1830,47.931,49.193,50.742,52.292,53.554
1831,47.932,49.194,50.744,52.293,53.555
1832,47.933,49.195,50.745,52.294,53.556
1833,47.934,49.197,50.746,52.296,53.558
1834,47.936,49.198,50.747,52.297,53.559
1835,47.937,49.199,50.749,52.298,53.56
1836,47.938,49.2,50.75,52.299,53.562
1837,47.939,49.202,50.751,52.301,53.563
1838,47.939,49.202,50.752,52.303,53.565
1839,47.941,49.203,50.754,52.304,53.567
1840,47.942,49.205,50.755,52.305,53.568
1841,47.943,49.206,50.756,52.306,53.569
1842,47.944,49.207,50.758,52.308,53.571
1843,47.945,49.208,50.759,52.309,53.572
1844,47.947,49.21,50.76,52.31,53.573
1845,47.948,49.211,50.761,52.312,53.575
1846,47.949,49.212,50.763,52.313,53.576
1847,47.95,49.213,50.764,52.314,53.577
1848,47.951,49.215,50.765,52.316,53.579
1849,47.953,49.216,50.766,52.317,53.58
1850,47.953,49.216,50.768,52.319,53.582
1851,47.954,49.218,50.769,52.32,53.584
1852,47.955,49.219,50.77,52.321,53.585
1853,47.956,49.22,50.771,52.323,53.586
1854,47.958,49.221,50.773,52.324,53.588
1855,47.959,49.223,50.774,52.325,53.589
1856,47.96,49.224,50.775,52.327,53.59
